sale_id,product_id,sale_date,quantity,unit_price,customer_type,created_at,unit_cost,revenue,profit,profit_margin,week,month,quarter,year,day_of_week,weekend_indicator,season,rolling_sales_7d,rolling_sales_30d
800f66e9-900e-48c9-be10-6d430107bbd3,87d53f65-052f-48b5-9fd5-22e48b9bff3f,2026-04-17 00:00:00,10.0,181.45,Retail,2026-04-17 16:59:27,136.02,1814.5,454.29999999999995,0.250372003306696,16,4,2,2026,4,0,Spring,10.0,28.0
e66c0eeb-bea7-4e38-9d0a-1105304d2588,87d53f65-052f-48b5-9fd5-22e48b9bff3f,2026-04-27 00:00:00,23.0,154.23,Wholesale,2026-04-27 16:59:27,136.02,3547.29,418.8299999999999,0.11807041431628086,18,4,2,2026,0,0,Spring,23.0,41.0
28d48e38-1da7-4c8b-b85c-ef7aae4d1a61,87d53f65-052f-48b5-9fd5-22e48b9bff3f,2026-05-06 00:00:00,5.0,181.45,Retail,2026-05-06 16:59:27,136.02,907.25,227.14999999999998,0.250372003306696,19,5,2,2026,2,0,Spring,5.0,38.0
77735f57-de20-4167-9b53-d997e085eb97,87d53f65-052f-48b5-9fd5-22e48b9bff3f,2026-05-20 00:00:00,10.0,181.45,Retail,2026-05-20 16:59:27,136.02,1814.5,454.29999999999995,0.250372003306696,21,5,2,2026,2,0,Spring,10.0,38.0
966e606d-b298-4277-af20-b0cbb3c19a6c,69558ba3-aec3-44ee-b061-dfc8793e2947,2025-07-10 00:00:00,30.0,362.77,Wholesale,2025-07-10 16:59:27,308.06,10883.099999999999,1641.2999999999993,0.15081180913526473,28,7,3,2025,3,0,Summer,30.0,30.0
e4061dcf-3422-4835-89bb-db5ae65c6fa3,69558ba3-aec3-44ee-b061-dfc8793e2947,2025-07-12 00:00:00,4.0,426.79,Retail,2025-07-12 16:59:27,308.06,1707.16,474.9200000000001,0.2781930223294829,28,7,3,2025,5,1,Summer,34.0,34.0
42a9c03a-3538-4f9c-a9be-65bb72bbaa4f,69558ba3-aec3-44ee-b061-dfc8793e2947,2025-07-29 00:00:00,40.875,362.77,Wholesale,2025-07-29 16:59:27,308.06,14828.22375,2236.27125,0.15081180913526476,31,7,3,2025,1,0,Summer,40.875,74.875
919fdb47-37b4-4000-bec8-4a0162080748,69558ba3-aec3-44ee-b061-dfc8793e2947,2025-07-31 00:00:00,8.0,426.79,Retail,2025-07-31 16:59:27,308.06,3414.32,949.8400000000001,0.2781930223294829,31,7,3,2025,3,0,Summer,48.875,82.875
990d0e05-8d93-4369-a1c6-29d856faf64b,69558ba3-aec3-44ee-b061-dfc8793e2947,2025-08-26 00:00:00,40.875,362.77,Wholesale,2025-08-26 16:59:27,308.06,14828.22375,2236.27125,0.15081180913526476,35,8,3,2025,1,0,Summer,40.875,89.75
5f68af1c-021a-4f86-b47b-797a5418dcf5,69558ba3-aec3-44ee-b061-dfc8793e2947,2025-08-31 00:00:00,9.0,426.79,Retail,2025-08-31 16:59:27,308.06,3841.11,1068.5700000000002,0.2781930223294829,35,8,3,2025,6,1,Summer,49.875,49.875
fb2a0433-00ff-4208-8e44-d300f8399e03,69558ba3-aec3-44ee-b061-dfc8793e2947,2025-10-20 00:00:00,40.0,362.77,Wholesale,2025-10-20 16:59:27,308.06,14510.8,2188.3999999999996,0.15081180913526476,43,10,4,2025,0,0,Autumn,40.0,40.0
eef1f6a7-e732-422d-ac8b-72514a025d10,69558ba3-aec3-44ee-b061-dfc8793e2947,2025-12-14 00:00:00,1.0,426.79,Retail,2025-12-14 16:59:27,308.06,426.79,118.73000000000002,0.2781930223294829,50,12,4,2025,6,1,Winter,1.0,1.0
d9b51893-d50c-4a32-9acf-22e837899b76,69558ba3-aec3-44ee-b061-dfc8793e2947,2025-12-18 00:00:00,4.0,426.79,Retail,2025-12-18 16:59:27,308.06,1707.16,474.9200000000001,0.2781930223294829,51,12,4,2025,3,0,Winter,5.0,5.0
fa35ede1-ab40-48c3-95cc-8b3a8649f609,69558ba3-aec3-44ee-b061-dfc8793e2947,2026-01-14 00:00:00,5.0,426.79,Retail,2026-01-14 16:59:27,308.06,2133.9500000000003,593.6500000000003,0.278193022329483,3,1,1,2026,2,0,Winter,5.0,9.0
b2117d92-d163-4492-bb7f-e7eb75c249e1,69558ba3-aec3-44ee-b061-dfc8793e2947,2026-01-29 00:00:00,7.0,426.79,Retail,2026-01-29 16:59:27,308.06,2987.53,831.1100000000001,0.2781930223294829,5,1,1,2026,3,0,Winter,7.0,12.0
500298e8-ee58-410c-9384-681612fe40f2,69558ba3-aec3-44ee-b061-dfc8793e2947,2026-02-06 00:00:00,40.875,362.77,Wholesale,2026-02-06 16:59:27,308.06,14828.22375,2236.27125,0.15081180913526476,6,2,1,2026,4,0,Winter,40.875,52.875
15b590cf-944f-4fd4-8953-d59b0ea688fa,69558ba3-aec3-44ee-b061-dfc8793e2947,2026-03-16 00:00:00,40.875,362.77,Wholesale,2026-03-16 16:59:27,308.06,14828.22375,2236.27125,0.15081180913526476,12,3,1,2026,0,0,Spring,40.875,40.875
7f8e9664-4e50-4aea-98ec-acfad423a653,69558ba3-aec3-44ee-b061-dfc8793e2947,2026-04-02 00:00:00,23.0,362.77,Wholesale,2026-04-02 16:59:27,308.06,8343.71,1258.329999999999,0.15081180913526468,14,4,2,2026,3,0,Spring,23.0,63.875
b8e328b5-8245-4853-ba9d-3ff81b097748,69558ba3-aec3-44ee-b061-dfc8793e2947,2026-04-06 00:00:00,4.0,426.79,Retail,2026-04-06 16:59:27,308.06,1707.16,474.9200000000001,0.2781930223294829,15,4,2,2026,0,0,Spring,27.0,67.875
fea235ae-f9b7-4cc4-a7d8-affa95983122,69558ba3-aec3-44ee-b061-dfc8793e2947,2026-04-13 00:00:00,10.0,426.79,Retail,2026-04-13 16:59:27,308.06,4267.900000000001,1187.3000000000006,0.278193022329483,16,4,2,2026,0,0,Spring,10.0,77.875
6bf75885-e2f9-4316-be44-220ce51008da,69558ba3-aec3-44ee-b061-dfc8793e2947,2026-04-18 00:00:00,10.0,426.79,Retail,2026-04-18 16:59:27,308.06,4267.900000000001,1187.3000000000006,0.278193022329483,16,4,2,2026,5,1,Spring,20.0,47.0
c7002b19-87e0-4b67-96f2-9ad244e3c548,69558ba3-aec3-44ee-b061-dfc8793e2947,2026-05-24 00:00:00,3.0,426.79,Retail,2026-05-24 16:59:27,308.06,1280.3700000000001,356.19000000000005,0.2781930223294829,21,5,2,2026,6,1,Spring,3.0,3.0
b1de327d-4ed6-4ef8-8060-58ec34eb24c6,69558ba3-aec3-44ee-b061-dfc8793e2947,2026-05-27 00:00:00,5.0,426.79,Retail,2026-05-27 16:59:27,308.06,2133.9500000000003,593.6500000000003,0.278193022329483,22,5,2,2026,2,0,Spring,8.0,8.0
962796b6-1941-4ae4-9236-b410d2893ff8,69558ba3-aec3-44ee-b061-dfc8793e2947,2026-06-22 00:00:00,34.0,362.77,Wholesale,2026-06-22 16:59:27,308.06,12334.18,1860.1399999999994,0.1508118091352647,26,6,2,2026,0,0,Summer,34.0,42.0
871c43d3-f62a-4c94-b174-a1fcca155e41,12ddf895-8a9b-4006-b23c-37600868f296,2025-07-11 00:00:00,4.0,909.98,Retail,2025-07-11 16:59:27,692.74,3639.92,868.96,0.2387305215499242,28,7,3,2025,4,0,Summer,4.0,4.0
865071cc-6a9b-4f06-a980-5618dd5be306,12ddf895-8a9b-4006-b23c-37600868f296,2025-07-30 00:00:00,10.0,909.98,Retail,2025-07-30 16:59:27,692.74,9099.8,2172.3999999999996,0.23873052154992416,31,7,3,2025,2,0,Summer,10.0,14.0
11967ba5-902e-422c-8105-a5a3876c757b,12ddf895-8a9b-4006-b23c-37600868f296,2025-09-29 00:00:00,10.0,909.98,Retail,2025-09-29 16:59:27,692.74,9099.8,2172.3999999999996,0.23873052154992416,40,9,3,2025,0,0,Autumn,10.0,10.0
62207cce-bcbe-4ee4-a04b-a12558f8da08,12ddf895-8a9b-4006-b23c-37600868f296,2025-09-30 00:00:00,3.0,909.98,Retail,2025-09-30 16:59:27,692.74,2729.94,651.7199999999998,0.2387305215499241,40,9,3,2025,1,0,Autumn,13.0,13.0
5e83e295-923e-4fe6-9c75-8b86543e1445,12ddf895-8a9b-4006-b23c-37600868f296,2025-10-07 00:00:00,40.875,773.48,Wholesale,2025-10-07 16:59:27,692.74,31615.995,3300.2474999999977,0.10438537518746438,41,10,4,2025,1,0,Autumn,40.875,53.875
666cbd86-0870-43bd-8f01-79dcb0fc5fca,12ddf895-8a9b-4006-b23c-37600868f296,2025-10-31 00:00:00,1.0,909.98,Retail,2025-10-31 16:59:27,692.74,909.98,217.24,0.2387305215499242,44,10,4,2025,4,0,Autumn,1.0,41.875
a18d5773-f0c2-4f68-b50b-e7d094090c00,12ddf895-8a9b-4006-b23c-37600868f296,2025-11-19 00:00:00,1.0,909.98,Retail,2025-11-19 16:59:27,692.74,909.98,217.24,0.2387305215499242,47,11,4,2025,2,0,Autumn,1.0,2.0
1987ea44-80bc-4660-9769-cd542c064dab,12ddf895-8a9b-4006-b23c-37600868f296,2025-11-28 00:00:00,5.0,909.98,Retail,2025-11-28 16:59:27,692.74,4549.9,1086.1999999999998,0.23873052154992416,48,11,4,2025,4,0,Autumn,5.0,7.0
a5291ca0-25c4-42ba-9ea1-dd32cadb250c,12ddf895-8a9b-4006-b23c-37600868f296,2026-02-18 00:00:00,8.0,909.98,Retail,2026-02-18 16:59:27,692.74,7279.84,1737.92,0.2387305215499242,8,2,1,2026,2,0,Winter,8.0,8.0
ab8f379b-cb86-47e4-9b32-ea34ea2e78a9,12ddf895-8a9b-4006-b23c-37600868f296,2026-03-05 00:00:00,4.0,909.98,Retail,2026-03-05 16:59:27,692.74,3639.92,868.96,0.2387305215499242,10,3,1,2026,3,0,Spring,4.0,12.0
91d918b8-6dc6-4cf2-b750-1af79b9e758d,12ddf895-8a9b-4006-b23c-37600868f296,2026-03-18 00:00:00,32.0,773.48,Wholesale,2026-03-18 16:59:27,692.74,24751.36,2583.6800000000003,0.10438537518746445,12,3,1,2026,2,0,Spring,32.0,44.0
d9caa89c-d2a8-4b82-be18-33cbd9664481,12ddf895-8a9b-4006-b23c-37600868f296,2026-04-13 00:00:00,1.0,909.98,Retail,2026-04-13 16:59:27,692.74,909.98,217.24,0.2387305215499242,16,4,2,2026,0,0,Spring,1.0,33.0
911f3d03-0727-444c-88e2-a3639e5c1ddb,12ddf895-8a9b-4006-b23c-37600868f296,2026-04-15 00:00:00,10.0,909.98,Retail,2026-04-15 16:59:27,692.74,9099.8,2172.3999999999996,0.23873052154992416,16,4,2,2026,2,0,Spring,11.0,43.0
d18bfc1a-8a72-4abd-bf8a-147c7076fabb,12ddf895-8a9b-4006-b23c-37600868f296,2026-04-19 00:00:00,6.0,909.98,Retail,2026-04-19 16:59:27,692.74,5459.88,1303.4399999999996,0.2387305215499241,16,4,2,2026,6,1,Spring,17.0,17.0
4bcce99b-55d8-4259-89d7-a593cec4d0a8,12ddf895-8a9b-4006-b23c-37600868f296,2026-05-14 00:00:00,8.0,909.98,Retail,2026-05-14 16:59:27,692.74,7279.84,1737.92,0.2387305215499242,20,5,2,2026,3,0,Spring,8.0,24.0
35a65bcc-29ce-47b5-9d32-53e8cdc986b0,12ddf895-8a9b-4006-b23c-37600868f296,2026-05-22 00:00:00,4.0,909.98,Retail,2026-05-22 16:59:27,692.74,3639.92,868.96,0.2387305215499242,21,5,2,2026,4,0,Spring,4.0,12.0
c6fad1d9-4658-4cb5-96eb-5f91d2a3d58a,12ddf895-8a9b-4006-b23c-37600868f296,2026-05-29 00:00:00,2.0,909.98,Retail,2026-05-29 16:59:27,692.74,1819.96,434.48,0.2387305215499242,22,5,2,2026,4,0,Spring,2.0,14.0
91089fe1-8c2f-4f6f-82ac-8783b0da62f0,12ddf895-8a9b-4006-b23c-37600868f296,2026-06-05 00:00:00,40.875,773.48,Wholesale,2026-06-05 16:59:27,692.74,31615.995,3300.2474999999977,0.10438537518746438,23,6,2,2026,4,0,Summer,40.875,54.875
20270f2b-1e39-47b1-a1c2-dbd482ea45e1,12ddf895-8a9b-4006-b23c-37600868f296,2026-06-20 00:00:00,4.0,909.98,Retail,2026-06-20 16:59:27,692.74,3639.92,868.96,0.2387305215499242,25,6,2,2026,5,1,Summer,4.0,50.875
e8603efd-db6a-4f8a-b8f1-83bafd52b6ea,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-07-10 00:00:00,6.0,1318.2,Retail,2025-07-10 16:59:27,993.67,7909.200000000001,1947.1800000000012,0.24619177666514958,28,7,3,2025,3,0,Summer,6.0,6.0
11d97db2-2d59-4f57-9eff-2b843e3b7c67,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-07-26 00:00:00,40.875,1120.47,Wholesale,2025-07-26 16:59:27,993.67,45799.21125,5182.950000000004,0.11316679607664651,30,7,3,2025,5,1,Summer,40.875,46.875
d57b4493-45a4-4f29-a93f-2ebe2cdb21a7,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-08-07 00:00:00,40.875,1120.47,Wholesale,2025-08-07 16:59:27,993.67,45799.21125,5182.950000000004,0.11316679607664651,32,8,3,2025,3,0,Summer,40.875,87.75
1050a98b-a4a8-4ba8-afb1-0e6994b5549d,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-08-20 00:00:00,21.0,1120.47,Wholesale,2025-08-20 16:59:27,993.67,23529.87,2662.7999999999993,0.11316679607664638,34,8,3,2025,2,0,Summer,21.0,102.75
c15f87ad-4214-4795-8a41-8cd07fcc9f6a,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-09-21 00:00:00,20.0,1120.47,Wholesale,2025-09-21 16:59:27,993.67,22409.4,2536.0000000000036,0.11316679607664656,38,9,3,2025,6,1,Autumn,20.0,20.0
05174401-ce7c-4003-9400-f46eb31f2313,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-10-21 00:00:00,1.0,1318.2,Retail,2025-10-21 16:59:27,993.67,1318.2,324.5300000000001,0.2461917766651495,43,10,4,2025,1,0,Autumn,1.0,1.0
ff6587b5-eacb-4587-ab95-d1229457892a,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-10-26 00:00:00,8.0,1318.2,Retail,2025-10-26 16:59:27,993.67,10545.6,2596.2400000000007,0.2461917766651495,43,10,4,2025,6,1,Autumn,9.0,9.0
2f59068b-4ec6-48d0-a4fb-ccb5ca0d6ab8,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-11-06 00:00:00,2.0,1318.2,Retail,2025-11-06 16:59:27,993.67,2636.4,649.0600000000002,0.2461917766651495,45,11,4,2025,3,0,Autumn,2.0,11.0
67242003-5a8b-43fe-a988-5b5892b25dba,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-11-26 00:00:00,8.0,1318.2,Retail,2025-11-26 16:59:27,993.67,10545.6,2596.2400000000007,0.2461917766651495,48,11,4,2025,2,0,Autumn,8.0,10.0
fe243802-679d-4795-9458-6b8e21d597bd,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-12-20 00:00:00,15.0,1120.47,Wholesale,2025-12-20 16:59:27,993.67,16807.05,1902.0,0.11316679607664641,51,12,4,2025,5,1,Winter,15.0,23.0
cf7bf4fc-7ea2-4518-a315-6bedba0ad8dd,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-12-21 00:00:00,9.0,1318.2,Retail,2025-12-21 16:59:27,993.67,11863.800000000001,2920.7700000000023,0.2461917766651496,51,12,4,2025,6,1,Winter,24.0,32.0
4eccd5a5-11b5-4a62-b040-8a70664d7603,52eaafc4-27ab-4417-9de3-b77f74ace503,2025-12-26 00:00:00,10.0,1318.2,Retail,2025-12-26 16:59:27,993.67,13182.0,3245.300000000001,0.24619177666514952,52,12,4,2025,4,0,Winter,34.0,34.0
3693fb16-f0de-4323-bf21-21a48f9dffec,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-01-06 00:00:00,1.0,1318.2,Retail,2026-01-06 16:59:27,993.67,1318.2,324.5300000000001,0.2461917766651495,2,1,1,2026,1,0,Winter,1.0,35.0
c199c72c-5e61-49af-86dd-909ce8422ee0,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-01-24 00:00:00,5.0,1318.2,Retail,2026-01-24 16:59:27,993.67,6591.0,1622.6500000000005,0.24619177666514952,4,1,1,2026,5,1,Winter,5.0,16.0
eb13a051-a626-4e75-a9a3-0ff86608fd28,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-02-25 00:00:00,3.0,1318.2,Retail,2026-02-25 16:59:27,993.67,3954.6000000000004,973.5900000000006,0.24619177666514958,9,2,1,2026,2,0,Winter,3.0,3.0
d3765aa0-fb1d-49cc-b136-7c80724fc9a4,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-03-07 00:00:00,6.0,1318.2,Retail,2026-03-07 16:59:27,993.67,7909.200000000001,1947.1800000000012,0.24619177666514958,10,3,1,2026,5,1,Spring,6.0,9.0
dc898669-87a5-4ea2-8e8f-2b6608ec5e36,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-03-18 00:00:00,2.0,1318.2,Retail,2026-03-18 16:59:27,993.67,2636.4,649.0600000000002,0.2461917766651495,12,3,1,2026,2,0,Spring,2.0,11.0
60ac50a4-7ef2-4718-9fdd-bb4bc47645e3,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-03-25 00:00:00,19.0,1120.47,Wholesale,2026-03-25 16:59:27,993.67,21288.93,2409.2000000000007,0.11316679607664644,13,3,1,2026,2,0,Spring,19.0,30.0
cf1385ef-ac6a-4d84-bcc1-4cc32cdea145,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-04-30 00:00:00,32.0,1120.47,Wholesale,2026-04-30 16:59:27,993.67,35855.04,4057.600000000002,0.11316679607664647,18,4,2,2026,3,0,Spring,32.0,32.0
9426958c-3293-43a0-889c-28bc2ddf5de4,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-05-18 00:00:00,8.0,1318.2,Retail,2026-05-18 16:59:27,993.67,10545.6,2596.2400000000007,0.2461917766651495,21,5,2,2026,0,0,Spring,8.0,40.0
a0fb9b70-5ad6-48be-b5c4-34f6a6b61d8f,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-05-19 00:00:00,5.0,1318.2,Retail,2026-05-19 16:59:27,993.67,6591.0,1622.6500000000005,0.24619177666514952,21,5,2,2026,1,0,Spring,13.0,45.0
f24597e0-9ab2-4d3f-a619-5d7666048e06,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-05-24 00:00:00,7.0,1318.2,Retail,2026-05-24 16:59:27,993.67,9227.4,2271.71,0.24619177666514946,21,5,2,2026,6,1,Spring,20.0,52.0
8309f281-9f1b-4970-a5f7-93e85c91d5d9,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-06-09 00:00:00,9.0,1318.2,Retail,2026-06-09 16:59:27,993.67,11863.800000000001,2920.7700000000023,0.2461917766651496,24,6,2,2026,1,0,Summer,9.0,29.0
84fe78e1-3e16-4b06-87cd-9e4d39808e78,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-07-17 00:00:00,7.0,4379.23,Retail,2025-07-17 16:59:27,3424.01,30654.609999999997,6686.539999999997,0.2181251041849822,29,7,3,2025,3,0,Summer,7.0,7.0
b20b51b2-96b5-4e1e-9bf6-ea9a97198f6a,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-08-03 00:00:00,26.0,3722.35,Wholesale,2025-08-03 16:59:27,3424.01,96781.09999999999,7756.839999999982,0.08014829341679297,31,8,3,2025,6,1,Summer,26.0,33.0
2941a8d0-f165-4ed3-8f31-4553854b9982,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-08-23 00:00:00,29.0,3722.35,Wholesale,2025-08-23 16:59:27,3424.01,107948.15,8651.859999999986,0.08014829341679303,34,8,3,2025,5,1,Summer,29.0,55.0
f30c736d-8f1a-4ade-be2e-3f32b52f55f1,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-08-25 00:00:00,40.875,3722.35,Wholesale,2025-08-25 16:59:27,3424.01,152151.05625,12194.647499999992,0.08014829341679311,35,8,3,2025,0,0,Summer,69.875,95.875
06a2fbe6-db02-4511-95f9-47d402b2f637,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-10-11 00:00:00,4.0,4379.23,Retail,2025-10-11 16:59:27,3424.01,17516.92,3820.8799999999974,0.21812510418498215,41,10,4,2025,5,1,Autumn,4.0,4.0
9a1e9a81-7d77-47ea-b9ab-3d598edd7e37,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-11-24 00:00:00,6.0,4379.23,Retail,2025-11-24 16:59:27,3424.01,26275.379999999997,5731.319999999996,0.21812510418498215,48,11,4,2025,0,0,Autumn,6.0,6.0
1cbb7ceb-85ea-4d45-8dac-8c6d3e4de61d,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-12-19 00:00:00,35.0,3722.35,Wholesale,2025-12-19 16:59:27,3424.01,130282.25,10441.899999999994,0.08014829341679311,51,12,4,2025,4,0,Winter,35.0,41.0
33f102e0-c51f-49ed-8811-2e63caa31ec7,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-02-07 00:00:00,25.0,3722.35,Wholesale,2026-02-07 16:59:27,3424.01,93058.75,7458.5,0.08014829341679315,6,2,1,2026,5,1,Winter,25.0,25.0
e45c262c-2a36-4048-b26e-078398f08704,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-02-10 00:00:00,3.0,4379.23,Retail,2026-02-10 16:59:27,3424.01,13137.689999999999,2865.659999999998,0.21812510418498215,7,2,1,2026,1,0,Winter,28.0,28.0
063c725f-097d-4900-87d3-0106bc957d3e,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-02-18 00:00:00,3.0,4379.23,Retail,2026-02-18 16:59:27,3424.01,13137.689999999999,2865.659999999998,0.21812510418498215,8,2,1,2026,2,0,Winter,3.0,31.0
94dc7fb6-6fcb-4b79-b66f-03a26e2ba944,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-04-10 00:00:00,6.0,4379.23,Retail,2026-04-10 16:59:27,3424.01,26275.379999999997,5731.319999999996,0.21812510418498215,15,4,2,2026,4,0,Spring,6.0,6.0
06d7995e-f829-45b4-b04a-b7e1102d64a0,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-05-11 00:00:00,2.0,4379.23,Retail,2026-05-11 16:59:27,3424.01,8758.46,1910.4399999999987,0.21812510418498215,20,5,2,2026,0,0,Spring,2.0,2.0
138a50e9-f5f6-4170-af9d-d06a782a9f5c,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-05-20 00:00:00,8.0,4379.23,Retail,2026-05-20 16:59:27,3424.01,35033.84,7641.759999999995,0.21812510418498215,21,5,2,2026,2,0,Spring,8.0,10.0
7cbbefdc-e8ef-40fe-9eb7-5257455602e0,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-05-24 00:00:00,20.0,3722.35,Wholesale,2026-05-24 16:59:27,3424.01,74447.0,5966.799999999988,0.080148293416793,21,5,2,2026,6,1,Spring,28.0,30.0
350c5d94-a443-496f-b0b2-e3a989ae5529,64060bd7-facb-4233-a66a-e0ddf6689177,2025-09-03 00:00:00,8.0,224.49,Retail,2025-09-03 16:59:27,175.12,1795.92,394.96000000000004,0.21992070916299167,36,9,3,2025,2,0,Autumn,8.0,8.0
a7a2f152-4620-428e-83da-0b8bbcb59d85,64060bd7-facb-4233-a66a-e0ddf6689177,2025-09-15 00:00:00,6.0,224.49,Retail,2025-09-15 16:59:27,175.12,1346.94,296.22,0.21992070916299167,38,9,3,2025,0,0,Autumn,6.0,14.0
041a9f20-265f-4c61-8aca-757921e36d42,64060bd7-facb-4233-a66a-e0ddf6689177,2025-09-19 00:00:00,9.0,224.49,Retail,2025-09-19 16:59:27,175.12,2020.41,444.33000000000015,0.21992070916299175,38,9,3,2025,4,0,Autumn,15.0,23.0
f2a601f8-5fa4-4b5b-94f4-79e8bffbdca2,64060bd7-facb-4233-a66a-e0ddf6689177,2025-09-21 00:00:00,40.875,190.82,Wholesale,2025-09-21 16:59:27,175.12,7799.7675,641.7375000000002,0.0822764909338644,38,9,3,2025,6,1,Autumn,55.875,63.875
247c5ea2-52ef-4866-ab08-9c893f59fe15,64060bd7-facb-4233-a66a-e0ddf6689177,2025-09-29 00:00:00,5.0,224.49,Retail,2025-09-29 16:59:27,175.12,1122.45,246.85000000000002,0.21992070916299167,40,9,3,2025,0,0,Autumn,5.0,68.875
99cc2d54-7ae3-4328-87a2-e9e72f975e99,64060bd7-facb-4233-a66a-e0ddf6689177,2025-10-07 00:00:00,3.0,224.49,Retail,2025-10-07 16:59:27,175.12,673.47,148.11,0.21992070916299167,41,10,4,2025,1,0,Autumn,3.0,63.875
feec05f4-96fb-450e-9379-0de2f9d2d369,64060bd7-facb-4233-a66a-e0ddf6689177,2025-11-14 00:00:00,27.0,190.82,Wholesale,2025-11-14 16:59:27,175.12,5152.139999999999,423.89999999999964,0.08227649093386431,46,11,4,2025,4,0,Autumn,27.0,27.0
292ea50e-2570-45ec-92db-6ad48940f156,64060bd7-facb-4233-a66a-e0ddf6689177,2025-11-21 00:00:00,9.0,224.49,Retail,2025-11-21 16:59:27,175.12,2020.41,444.33000000000015,0.21992070916299175,47,11,4,2025,4,0,Autumn,9.0,36.0
fa8e6c13-0e45-4b04-b4ff-7489966f56ee,64060bd7-facb-4233-a66a-e0ddf6689177,2025-11-22 00:00:00,10.0,224.49,Retail,2025-11-22 16:59:27,175.12,2244.9,493.70000000000005,0.21992070916299167,47,11,4,2025,5,1,Autumn,19.0,46.0
1d72d517-20ec-4c81-9bb3-65e3197ceed3,64060bd7-facb-4233-a66a-e0ddf6689177,2025-12-19 00:00:00,33.0,190.82,Wholesale,2025-12-19 16:59:27,175.12,6297.0599999999995,518.0999999999995,0.0822764909338643,51,12,4,2025,4,0,Winter,33.0,52.0
cb68acce-ba0d-4802-ba44-feea9c3cc1cc,64060bd7-facb-4233-a66a-e0ddf6689177,2025-12-23 00:00:00,8.0,224.49,Retail,2025-12-23 16:59:27,175.12,1795.92,394.96000000000004,0.21992070916299167,52,12,4,2025,1,0,Winter,41.0,41.0
19700961-d40c-46e0-bcc4-101a73d43ef7,64060bd7-facb-4233-a66a-e0ddf6689177,2026-01-16 00:00:00,4.0,224.49,Retail,2026-01-16 16:59:27,175.12,897.96,197.48000000000002,0.21992070916299167,3,1,1,2026,4,0,Winter,4.0,45.0
89c90b82-70f2-41a3-9bcf-464566138342,64060bd7-facb-4233-a66a-e0ddf6689177,2026-02-08 00:00:00,5.0,224.49,Retail,2026-02-08 16:59:27,175.12,1122.45,246.85000000000002,0.21992070916299167,6,2,1,2026,6,1,Winter,5.0,9.0
d789365e-88d8-43be-ba4c-7bcd87ca538c,64060bd7-facb-4233-a66a-e0ddf6689177,2026-02-21 00:00:00,32.0,190.82,Wholesale,2026-02-21 16:59:27,175.12,6106.24,502.39999999999964,0.08227649093386431,8,2,1,2026,5,1,Winter,32.0,37.0
3751e522-5048-4636-9511-d2d9581defd3,64060bd7-facb-4233-a66a-e0ddf6689177,2026-03-18 00:00:00,6.0,224.49,Retail,2026-03-18 16:59:27,175.12,1346.94,296.22,0.21992070916299167,12,3,1,2026,2,0,Spring,6.0,38.0
424521ca-ef30-4320-bbb4-7056563c64e2,64060bd7-facb-4233-a66a-e0ddf6689177,2026-03-19 00:00:00,10.0,224.49,Retail,2026-03-19 16:59:27,175.12,2244.9,493.70000000000005,0.21992070916299167,12,3,1,2026,3,0,Spring,16.0,48.0
